Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
1,0.06818184090909091,1,2,4.0,3.0,50.0,3,0.20930234883720927,6,2,3,0.42746926179873457,0.5494636475963449,0.41108792676635947,0.2968228037383178,0.11335430374606806,0.4765625078125,0.17194091290954913,0.08944824120603016,0.00016637695346670276,0.999840931603771
1,0.3636363863636364,0,4,4.0,2.0,50.0,1,0.5348837441860466,6,2,2,0.07768677994540128,0.6499801354787446,0.06845186347301918,0.23813121495327105,0.050614812753788964,0.2578125078125,0.26743237188462615,0.410051256281407,0.00011275402085812709,0.999890953112019
1,0.8409091136363636,0,1,2.0,2.0,26.666666666666664,1,0.8604651395348837,6,1,3,0.3424573051028337,3.972983710766786e-10,0.3696748391873877,0.24972,0.038947669488132684,0.1406250078125,0.1811820218426211,1.0050251256281407e-06,7.789911466255287e-05,0.9999309703186178
1,0.22727275,0,2,5.0,1.0,26.666666666666664,1,0.25581397674418604,5,2,4,0.06045462656109706,0.44854986134286856,0.06662609404161594,0.22616859813084114,0.10414641126680012,0.3593750078125,0.122094931391767,0.3296492462311557,0.00037773734473934813,0.999630841269129
1,0.6136363863636364,1,4,2.0,2.0,100.0,1,0.6976744418604651,3,1,2,0.4611475405182344,0.9717918160508542,0.41256593059178115,0.31887887850467295,0.04449528172719474,0.1484375078125,0.12601540184822177,0.1477396984924623,4.950997364327017e-05,0.9999509789219169
1,0.22727275,0,2,1.0,2.0,26.666666666666664,1,0.5348837441860466,4,2,2,0.07944022713187435,0.6511720305919746,0.07004578916710137,0.6538321495327103,0.14469545330283098,0.3593750078125,0.2607115653878465,0.40502613065326626,0.00011041301969573776,0.999890953112019
1,0.22727275,1,3,4.0,2.0,70.0,1,0.3953488604651163,5,2,3,0.35195010538822236,3.972983710766786e-10,0.37877470587723877,0.25607514018691596,0.08515870752073207,0.2656250078125,0.15989946793615237,1.0050251256281407e-06,0.0002117663648930289,0.9997909100955229
1,2.2727272727272725e-08,1,0,3.0,1.0,26.666666666666664,1,0.5348837441860466,4,1,2,0.014985927104968003,0.4251092574493445,0.024749318988002086,0.16747700934579438,0.10431798690305977,0.3984375078125,0.12657546905628675,0.5557798994974874,3.930260831854446e-05,0.9999609832235665
1,0.43181820454545455,0,0,4.0,1.0,26.666666666666664,1,0.5348837441860466,6,2,3,0.05416640216822815,1.0000000003972984,0.02037326844606735,0.22990691588785048,0.0812696597655133,0.3671875078125,0.11901456174740967,0.7829155778894473,0.00017398020510523218,0.9998309273021215
1,0.6590909318181818,0,0,4.0,2.0,26.666666666666664,1,0.5348837441860466,6,2,4,0.06580566366464416,0.6750099328565753,0.05523677044571959,0.21532747663551408,0.08332856740062912,0.2343750078125,0.15065835900308036,0.4723628140703517,0.00027369284863315644,0.9997308842856253
1,0.7954545681818181,0,0,4.0,2.0,26.666666666666664,1,0.5348837441860466,4,2,2,0.010965091315297016,3.972983710766786e-10,0.051904016721729555,0.46130878504672895,0.1534458107520732,0.4062500078125,0.41445001400168013,1.0050251256281407e-06,0.0001007388824135563,0.9999009574136688
1,2.2727272727272725e-08,1,0,1.0,1.0,26.666666666666664,1,0.5348837441860466,4,3,4,0.037085408024137116,0.6225665478744538,0.031530748304642676,0.21906579439252338,0.11461252507863884,0.4218750078125,0.1274155698683842,0.5909557788944724,0.00044883775183806966,0.999550806855932
1,0.3181818409090909,1,4,4.0,2.0,70.0,3,0.2790697906976744,5,3,2,0.8278598572754455,1.0000000003972984,0.7620413841360922,0.18392560747663553,0.056848727537889616,0.1953125078125,0.08289022682721926,0.08743819095477387,0.00016385587529182196,0.999840931603771
1,0.27272729545454544,1,2,4.0,1.0,50.0,1,0.25581397674418604,6,3,2,0.39886993355039807,0.4600715141040922,0.39019300994030026,0.18729009345794395,0.05084358026880183,0.2031250078125,0.14001708204984598,0.07939798994974874,0.0001732799056122097,0.9998309273021215
1,0.13636365909090908,0,0,3.0,2.0,26.666666666666664,1,0.5348837441860466,5,3,3,0.15952439259682508,0.5220500599920541,0.1562336985162001,0.36897233644859817,0.06983128401486989,0.2421875078125,0.14533772052646318,0.19698592964824121,0.00024583093308933496,0.9997608971905741
1,0.6136363863636364,1,2,4.0,2.0,70.0,1,0.7674418837209301,3,2,3,0.15780117725839465,0.6996424318633294,0.14162754306497422,0.1828041121495327,0.0456963111810123,0.2343750078125,0.16802044245309436,0.2653276381909548,0.00020384297634340354,0.9998009143971726
1,0.5909091136363637,0,2,4.0,1.0,50.0,1,0.7209302558139535,6,2,3,0.05809654241377122,0.4843067147397696,0.061757375557873986,0.15401906542056076,0.0456963111810123,0.1562500078125,0.28003388406608787,0.3648251256281407,0.00018484485152555182,0.9998209230004719
1,0.06818184090909091,1,1,4.0,2.0,100.0,1,0.023255837209302323,5,3,2,0.4055511719678213,3.972983710766786e-10,0.4301570741610155,0.38317794392523363,0.07377752364884187,0.2421875078125,0.14533772052646318,1.0050251256281407e-06,0.00016223518217939862,0.999840931603771
1,0.27272729545454544,1,2,4.0,2.0,70.0,1,0.2790697906976744,3,3,4,0.10163040359517136,0.4815256261422329,0.10369211154581812,0.4687854205607477,0.1386903060337432,0.4062500078125,0.24614981797815738,0.25326733668341705,0.0005095537178831155,0.9994907810460342
1,0.02272729545454545,1,0,4.0,1.0,50.0,1,0.09302327906976744,5,1,2,0.09588635246706996,3.972983710766786e-10,0.1333101489885817,0.2968228037383178,0.10122962545038605,0.3046875078125,0.11201372164659759,1.0050251256281407e-06,4.530617582944116e-05,0.9999609832235665
1,0.4545454772727273,0,4,2.0,2.0,26.666666666666664,1,0.5348837441860466,3,3,4,3.0231848042639e-11,0.3897497024235201,0.01296296299194343,0.24785084112149533,0.034543894824134974,0.1796875078125,0.18202212265471857,0.6854281407035177,0.0005196380305826387,0.9994807767443847
1,0.7045454772727273,1,0,1.0,1.0,70.0,1,0.6744186279069768,6,4,3,0.2097697240436911,0.48112832777115616,0.20738422306265578,0.30392560747663555,0.07360594801258222,0.2656250078125,0.33604060487258464,0.14572964824120602,0.0003160409594040708,0.9996908670790267
1,0.3636363863636364,1,3,2.0,1.0,100.0,1,0.3953488604651163,4,5,4,0.0818890068233281,0.6829559002781089,0.0700747696342665,0.3271031775700935,0.07240491855876466,0.2656250078125,0.15989946793615237,0.417086432160804,0.0005749316776959966,0.9994307552361367
1,0.8181818409090909,0,0,5.0,2.0,50.0,1,0.9767442093023255,6,1,4,0.0364505392152417,0.876837505363528,0.012374659508491277,0.3237386915887851,0.039119245124392334,0.1562500078125,0.21422598711845423,0.8391969849246231,0.00015298122459303057,0.9998509359054206
1,0.25000002272727273,0,1,4.0,2.0,50.0,1,0.3953488604651163,5,3,4,0.36026386359994805,0.6479936436233612,0.3394771924013215,0.4160751401869159,0.08069774097798113,0.2109375078125,0.23802884346121533,0.1226140703517588,0.0004778901765200293,0.9995307982526328
1,0.7045454772727273,0,2,4.0,3.0,50.0,1,0.5348837441860466,5,2,2,0.05480127097712357,0.7497020266189909,0.03923955257056744,0.37644897196261684,0.1554475265084358,0.4453125078125,0.21366591991038925,0.5829155778894473,0.00011849647670091112,0.9998809488103696
1,0.20454547727272726,1,2,2.0,1.0,50.0,1,0.5348837441860466,5,3,4,0.020004413880046076,0.377433452920143,0.03303773259722947,0.28560785046728976,0.12084643986273949,0.5000000078125,0.3119577149257911,0.45427236180904523,0.000495177569719212,0.9995107896493336
1,0.6590909318181818,0,1,4.0,2.0,26.666666666666664,1,0.8604651395348837,5,3,4,0.06432430311055484,0.5566150182757251,0.06245290676983713,0.3375704672897197,0.10952244786960252,0.3437500078125,0.22402716325959116,0.39497587939698486,0.000525930721741369,0.9994807767443847
1,0.6818182045454546,0,4,4.0,2.0,26.666666666666664,1,0.8372093255813953,5,1,3,0.4074255465464649,0.4413984906634883,0.3997565641047934,0.3162620560747664,0.050214469602516444,0.1953125078125,0.1867826939232708,0.07437286432160806,9.052851580528906e-05,0.9999109617153185
1,0.29545456818181814,1,2,4.0,2.0,70.0,1,0.3255814186046511,3,1,4,0.34962225308893913,3.972983710766786e-10,0.3765432099055237,0.3278508411214954,0.06788676013726051,0.2343750078125,0.3094374124894987,1.0050251256281407e-06,0.00015144056570838124,0.9998509359054206
1,0.8636363863636363,1,0,3.0,2.0,26.666666666666664,1,0.9767442093023255,5,3,4,0.03185529831276057,0.5657528808104887,0.030661334289688754,0.18130878504672898,0.04947097517872462,0.1562500078125,0.10193251190142816,0.5738703517587941,0.0004240471497850751,0.999580819760881
1,0.25000002272727273,0,4,4.0,2.0,26.666666666666664,1,0.41860467441860466,5,2,3,0.009665121849463538,0.46881207826777915,0.016460905378774707,0.2781312149532711,0.0859593938232771,0.2421875078125,0.10277261271352563,0.674372864321608,0.00019418884761816555,0.9998109186988222
1,0.18181820454545453,1,1,3.0,2.0,70.0,1,0.23255816279069766,3,2,2,0.12309501570544507,0.6372665876042909,0.11290790010432968,0.20598168224299068,0.0849299400057192,0.3359375078125,0.07336908429011481,0.2924633165829146,9.724738922691583e-05,0.9999109617153185
1,0.4545454772727273,1,5,1.0,3.0,70.0,1,0.5348837441860466,3,1,2,0.4763843919317245,0.6539531191895114,0.4503564597751116,0.2026171962616823,0.05467543614526737,0.2421875078125,0.3578832259871184,0.09648341708542714,5.182296282593858e-05,0.9999509789219169
1,0.8863636590909091,0,0,2.0,2.0,50.0,1,0.7674418837209301,6,1,3,0.13419010393709357,0.674215336114422,0.1208485481075755,0.3955143925233645,0.1134686875035745,0.3750000078125,0.19770400448053765,0.29045326633165824,7.064501234268751e-05,0.9999309703186178
1,0.22727275,1,0,4.0,2.0,70.0,1,0.41860467441860466,5,1,2,0.1883051119334174,3.972983710766786e-10,0.22190343711238625,0.23626205607476639,0.05667715190162997,0.1953125078125,0.1867826939232708,1.0050251256281407e-06,4.061617008188514e-05,0.9999609832235665
1,0.20454547727272726,0,2,3.0,2.0,50.0,1,0.25581397674418604,4,1,3,0.0453689343878202,0.740961462455304,0.030835217092679536,0.3484115887850468,0.08961967406348299,0.2890625078125,0.1901430971716606,0.638191959798995,8.343548236881887e-05,0.9999209660169681
1,0.5227272954545454,1,1,4.0,1.0,100.0,1,0.41860467441860466,6,1,4,0.134824972745989,0.5355582046086611,0.13157132095867385,0.23925271028037387,0.028138404403774665,0.0859375078125,0.37328507420890505,0.23015175879396985,0.0001564527092227276,0.9998509359054206
1,0.4545454772727273,0,3,1.0,1.0,26.666666666666664,1,0.46511630232558143,5,3,4,0.5610033346030711,3.972983710766786e-10,0.5791746363241176,0.2429910280373832,0.07829568207034601,0.1875000078125,0.19602380285634274,1.0050251256281407e-06,0.0005440884871675938,0.9994607681410853
1,2.2727272727272725e-08,1,0,5.0,2.0,50.0,1,0.5348837441860466,6,1,4,0.040350447612742125,0.8263806122367898,0.019793659102764736,0.25981345794392524,0.17483557340577638,0.4921875078125,0.17418118174180902,0.7537698492462311,0.00015298122459303057,0.9998509359054206
1,0.5909091136363637,1,3,4.0,1.0,70.0,1,0.7209302558139535,4,2,4,0.056977964036193575,0.9177592375844259,0.02906740859560656,0.2800003738317758,0.06228195601944524,0.2890625078125,0.226267432091851,0.6984934673366834,0.0003323379290345503,0.9996708584757275
1,0.27272729545454544,0,0,4.0,2.0,26.666666666666664,1,0.34883723255813953,5,3,3,0.44170846222681753,0.31744139888756456,0.4416623196255724,0.2904676635514019,0.08458678873319989,0.1796875078125,0.15989946793615237,0.05025226130653267,0.00025304401786746614,0.9997508928889244
1,0.25000002272727273,1,1,2.0,2.0,50.0,1,0.34883723255813953,3,4,2,0.0653824177920472,0.49106078704807316,0.06824900020286327,0.27140224299065424,0.07389190740634831,0.1875000078125,0.13385634276113131,0.34472462311557783,0.00019176781222800225,0.9998109186988222
1,0.15909093181818182,0,3,4.0,2.0,26.666666666666664,1,0.2790697906976744,3,2,2,0.02626240642487235,0.5502582443384982,0.02643018608357967,0.5663555140186916,0.11038032605090078,0.2968750078125,0.2369087090450854,0.60301608040201,0.00011149348177068668,0.999890953112019
1,0.7500000227272726,1,1,1.0,2.0,70.0,1,0.5348837441860466,4,3,3,0.0696451083660593,0.46682558641239574,0.07410305457021966,0.1921499065420561,0.05690591941664284,0.1640625078125,0.23074796975637077,0.31557889447236176,0.0002854178630020465,0.9997208799839756
1,0.18181820454545453,1,3,2.0,2.0,50.0,1,0.37209304651162795,6,3,3,0.04530847069173492,0.3452522848629321,0.05964180145481945,0.5581312149532711,0.0949957106662854,0.2734375078125,0.24502968356202745,0.2974884422110553,0.00029862351058475544,0.9997008713806763
1,0.29545456818181814,0,3,5.0,2.0,26.666666666666664,1,0.30232560465116276,6,1,4,0.05353153335933273,1.0000000003972984,0.019764678635599605,0.1611218691588785,0.0447240492422076,0.2109375078125,0.21338588630635677,0.787940703517588,0.0001863755061317294,0.9998209230004719
1,0.7500000227272726,1,0,4.0,2.0,70.0,1,0.9302325813953488,6,1,4,0.33604815331779425,0.8617401672626142,0.3006723468672115,0.19775738317757013,0.05215899348012582,0.1562500078125,0.1621397367684122,0.17387035175879398,0.00012901097337471954,0.99987094450872
1,0.5454545681818183,1,1,4.0,2.0,70.0,1,0.4883721162790698,6,3,4,0.09866768248699274,3.972983710766786e-10,0.13597635196777372,0.2160751401869159,0.0665141550471833,0.2656250078125,0.07196891626995239,1.0050251256281407e-06,0.0004778901765200293,0.9995307982526328
1,2.2727272727272725e-08,0,1,4.0,1.0,50.0,1,0.023255837209302323,4,2,4,0.12717631519120134,0.9233214147794994,0.09595432681272822,0.2448601869158879,0.11278238495853589,0.3671875078125,0.2035847101652198,0.4140713567839196,0.0003303970990110309,0.9996708584757275
1,0.13636365909090908,1,0,2.0,2.0,70.0,1,2.3255813953488372e-08,3,3,4,0.38907481478458306,0.7504966233611443,0.35961861708108733,0.39364523364485976,0.06571346874463826,0.2265625078125,0.3267994959395127,0.1326643216080402,0.00042400713267118817,0.999580819760881
0,0.568181840909091,0,2,3.0,2.0,50.0,1,0.7674418837209301,3,1,3,0.10410941513466777,0.27612236829559,0.12105141137773141,0.1899069158878505,0.05913640268801831,0.2656250078125,0.1447776533183982,0.1427145728643216,0.9894364823616802,0.01056556298077047
1,0.3409091136363636,1,4,6.0,2.0,100.0,1,0.37209304651162795,3,3,3,0.96641241685486,3.972983710766786e-10,0.9678027010085203,0.20000037383177574,0.04775521881612811,0.1875000078125,0.17334108092971157,1.0050251256281407e-06,0.0004525793519865039,0.999550806855932
1,0.29545456818181814,0,1,4.0,2.0,50.0,1,0.3255814186046511,3,1,2,0.03814352270562948,0.8820023841875247,0.013620819596591897,0.5962620560747663,0.1367457821561338,0.3828125078125,0.3808459815177821,0.8261316582914574,4.5052067156258725e-05,0.9999609832235665
1,0.5227272954545454,0,2,1.0,1.0,26.666666666666664,1,0.5581395581395349,5,1,4,0.045217775147607005,0.94596742193087,0.01573639369964644,0.2848601869158879,0.16505576213897627,0.4218750078125,0.21786642397087652,0.816081407035176,0.0001558924696283096,0.9998509359054206
1,0.09090911363636364,1,2,4.0,3.0,133.33333333333331,1,0.023255837209302323,3,2,3,0.003316433760509348,3.972983710766786e-10,0.04457195852895149,0.3095330841121495,0.12016013731770088,0.4218750078125,0.1274155698683842,1.0050251256281407e-06,0.00020384297634340354,0.9998009143971726
1,0.3181818409090909,0,3,2.0,2.0,26.666666666666664,1,0.5348837441860466,5,2,2,0.12354849342608465,0.957091776321017,0.09001333104387642,0.347290093457944,0.10265942241921648,0.1796875078125,0.2635119014281714,0.43819195979899495,0.0001082020741534812,0.9999009574136688
1,0.22727275,0,3,1.0,1.0,26.666666666666664,1,0.5348837441860466,5,2,4,0.13035065923567843,0.6042908228049265,0.12226859099866691,0.312897570093458,0.09408064060623392,0.3984375078125,0.1694206104732568,0.2663326633165829,0.0003418920149750707,0.9996608541740779
1,0.6818182045454546,1,2,3.0,2.0,133.33333333333331,1,0.5348837441860466,6,3,2,0.7775238302844516,0.6146205804529202,0.7418999594563265,0.18205644859813086,0.05862167577923935,0.2187500078125,0.07476925231027723,0.05728743718592965,0.0001682877706548069,0.999840931603771
1,0.25000002272727273,1,3,6.0,1.0,100.0,1,0.5348837441860466,5,2,4,0.3443921433775626,3.972983710766786e-10,0.37152958908595607,0.2893461682242991,0.11529882762367745,0.3437500078125,0.16466003920470457,1.0050251256281407e-06,0.00048384272221072016,0.9995207939509831
1,0.568181840909091,0,4,4.0,1.0,26.666666666666664,1,0.6511628139534884,3,1,3,0.12369965266629784,0.7941994441795789,0.10204022491740566,0.3805611214953271,0.07183299977123249,0.2734375078125,0.1867826939232708,0.3628150753768844,0.00010016863854066658,0.9999009574136688
1,0.22727275,0,2,1.0,1.0,26.666666666666664,1,0.3953488604651163,6,2,3,0.03765981313694726,0.5856177993643227,0.03477656062713731,0.38953308411214954,0.10500428944809838,0.3203125078125,0.29123522822738723,0.5517597989949748,0.00019024716190029636,0.9998109186988222
1,0.8181818409090909,1,1,4.0,2.0,100.0,1,0.8372093255813953,3,1,2,0.03019254667041542,0.5562177199046484,0.0297629398075697,0.2912153271028038,0.06525593371461254,0.1718750078125,0.28003388406608787,0.5768854271356784,4.5052067156258725e-05,0.9999609832235665
1,0.11363638636363636,0,0,1.0,1.0,26.666666666666664,1,0.25581397674418604,3,2,4,0.07221481544968363,0.5550258247914184,0.07013273056859676,0.3289723364485982,0.11329711186731485,0.4218750078125,0.28003388406608787,0.36683517587939696,0.0002815962286258383,0.9997208799839756
1,0.3636363863636364,1,4,2.0,1.0,133.33333333333331,1,0.5116279302325581,5,2,2,1.0000000000302318,0.6587206996424315,0.9519503854691937,0.40934616822429903,0.1386903060337432,0.4296875078125,0.19910417250070006,0.04824221105527638,0.00010942259612703459,0.999890953112019
1,0.27272729545454544,1,2,2.0,2.0,70.0,1,0.46511630232558143,6,3,4,0.13609471036377985,0.43742550695272153,0.13994667596939664,0.35214990654205613,0.07789533891907349,0.1875000078125,0.31503808457014837,0.18593065326633165,0.000495177569719212,0.9995107896493336
0,0.43181820454545455,1,3,4.0,1.0,70.0,1,0.4418604883720931,2,3,2,0.3544291169277187,3.972983710766786e-10,0.3811511041847795,0.19140224299065423,0.05227337723763226,0.2187500078125,0.16325987118454213,1.0050251256281407e-06,0.9950888996982185,0.004913132548733304
1,0.5454545681818183,0,2,4.0,2.0,26.666666666666664,1,0.5581395581395349,3,2,4,0.015862650698204535,0.5391338899483512,0.017272358459398365,0.25757046728971966,0.07726622825278812,0.3203125078125,0.19602380285634274,0.6944733668341708,0.0003200326665142987,0.9996808627773772
1,0.7272727499999999,1,3,4.0,2.0,100.0,1,0.9534883953488371,4,3,3,0.5222461054124078,0.4060389356376639,0.5124036399756564,0.25495364485981314,0.05799256511295396,0.2500000078125,0.17222094651358164,0.05527738693467337,0.00030736724996906423,0.9997008713806763
1,0.20454547727272726,1,2,2.0,2.0,100.0,1,0.20930234883720927,3,1,4,0.04790840962340188,0.5701231628923322,0.045731177215556716,0.23177607476635517,0.08064054909922791,0.1875000078125,0.17334108092971157,0.4773879396984924,0.00014702867890233984,0.9998609402070704
1,0.7272727499999999,1,3,2.0,1.0,133.33333333333331,1,0.9302325813953488,4,1,2,0.14102250159473,0.7143424715931666,0.12447110650321684,0.2635517757009346,0.054789819902773804,0.1875000078125,0.17334108092971157,0.2964834170854271,4.891571950204826e-05,0.9999509789219169
1,0.3636363863636364,1,5,4.0,2.0,70.0,1,0.4883721162790698,3,3,3,0.2771867451787761,1.0000000003972984,0.23416217472323655,0.44747700934579443,0.07966828716042322,0.2343750078125,0.15065835900308036,0.23819195979899496,0.0003057765696920561,0.9997008713806763
1,0.13636365909090908,0,0,3.0,1.0,26.666666666666664,1,0.25581397674418604,3,3,4,0.044703833730882145,1.0000000003972984,0.011302382223381442,0.3114022429906542,0.11215327429225051,0.3906250078125,0.24502968356202745,0.867337688442211,0.0004240471497850751,0.999580819760881
1,0.20454547727272726,1,4,4.0,2.0,133.33333333333331,1,0.3953488604651163,4,3,4,1.0000000000302318,0.40444974215335716,0.9704978844548774,0.42205644859813085,0.10523305696311125,0.3515625078125,0.21674628955474656,0.029146733668341706,0.0005347144782395649,0.9994707724427351
1,0.568181840909091,1,1,1.0,2.0,100.0,1,0.6744186279069768,6,2,2,0.7182694081208791,1.0000000003972984,0.6569871906624934,0.26953308411214955,0.14252216191020875,0.3750000078125,0.22738756650798098,0.10050351758793971,0.00010322994775302184,0.9999009574136688
1,0.8409091136363636,1,2,4.0,2.0,26.666666666666664,1,0.5348837441860466,5,2,4,0.03944349217146296,0.72109654390147,0.02660406888657045,0.21196299065420565,0.04003431518444381,0.1171875078125,0.35648305796695595,0.6653276381909549,0.0003200326665142987,0.9996808627773772
1,0.3636363863636364,1,2,4.0,1.0,133.33333333333331,1,0.4418604883720931,5,2,4,0.0808006602937931,0.4898688919348431,0.08311597985857531,0.17869196261682244,0.044552473605947954,0.2031250078125,0.14001708204984598,0.3015085427135678,0.0003524265202058226,0.9996508498724282
1,0.22727275,0,0,1.0,1.0,26.666666666666664,1,0.11627909302325581,5,3,2,0.06737771976286139,0.37663885617798964,0.07850808557931954,0.23962654205607475,0.12988275670574778,0.3828125078125,0.23634864183702045,0.26030251256281406,0.00015211085236598842,0.9998509359054206
1,0.3636363863636364,1,3,4.0,3.0,50.0,1,0.46511630232558143,4,2,4,0.05259434607001092,0.7151370683353199,0.03964527911087927,0.3327106542056075,0.23420074355161566,0.5937500078125,0.1744612153458415,0.5688452261306534,0.0003323379290345503,0.9996708584757275
0,0.25000002272727273,0,3,4.0,2.0,26.666666666666664,1,0.20930234883720927,2,3,2,0.12805303878443788,3.972983710766786e-10,0.16414536605228078,0.33869196261682244,0.033514441006577064,0.1484375078125,0.14729795575469057,1.0050251256281407e-06,0.9950888996982185,0.004913132548733304
1,0.27272729545454544,1,2,4.0,2.0,100.0,1,0.5348837441860466,5,3,4,0.3024908019904649,0.5077473186332937,0.2943256245580479,0.48972000000000004,0.11341149562482128,0.2656250078125,0.2556709605152618,0.11256381909547737,0.0005095537178831155,0.9994907810460342
1,0.06818184090909091,1,1,2.0,2.0,50.0,1,0.5348837441860466,3,1,3,3.0231848042639e-11,3.972983710766786e-10,0.04139280128093665,0.2773835514018692,0.09345152993994853,0.2421875078125,0.16157966956034725,1.0050251256281407e-06,7.789911466255287e-05,0.9999309703186178
1,0.6363636590909091,1,2,1.0,3.0,50.0,1,0.4883721162790698,4,3,4,0.14960834643883947,0.6344854990067541,0.13852663307830523,0.25757046728971966,0.04483843299971404,0.1250000078125,0.14813805656678802,0.2512572864321608,0.0005241099430595106,0.9994807767443847
1,0.15909093181818182,1,2,4.0,2.0,50.0,1,0.16279072093023256,4,3,3,0.12753909736771302,0.7119586813667065,0.11171970095055932,0.3379442990654206,0.08029739782670861,0.2812500078125,0.21534612153458416,0.3185939698492462,0.0002959723767897419,0.999710875682326
1,0.8409091136363636,0,0,1.0,2.0,26.666666666666664,1,0.9534883953488371,5,3,2,0.3140695997907957,3.972983710766786e-10,0.34246218051933,0.34429943925233647,0.050614812753788964,0.2109375078125,0.17054074488938673,1.0050251256281407e-06,0.00015211085236598842,0.9998509359054206
1,0.5227272954545454,1,2,5.0,2.0,70.0,1,0.5581395581395349,5,3,3,0.03536219268570669,0.6313071120381407,0.029241291398597345,0.3671031775700935,0.08939090654847012,0.2890625078125,0.14449761971436573,0.6120613065326633,0.0003494252366642979,0.9996508498724282
1,0.40909093181818185,0,2,4.0,2.0,26.666666666666664,1,0.5581395581395349,4,5,4,0.0533501422710769,0.8247914187524831,0.032371181852431465,0.20299102803738317,0.05278810414641121,0.2187500078125,0.28003388406608787,0.6512572864321609,0.000569889521346235,0.9994307552361367
1,0.15909093181818182,0,2,3.0,1.0,26.666666666666664,2,0.5348837441860466,3,1,3,1.0000000000302318,0.6118394918553834,0.9553700805946792,0.3880377570093458,0.11804403780383185,0.4843750078125,0.21170568468216183,0.04522713567839196,9.713734216372658e-05,0.9999109617153185
1,0.7045454772727273,1,3,1.0,2.0,100.0,1,0.5813953720930233,5,3,3,0.03125066135190779,0.9761620981326976,0.00014490236480612067,0.25906579439252336,0.05044323711752931,0.1796875078125,0.20638504620554465,0.9989959798994976,0.0003162210364165623,0.9996908670790267
1,0.5909091136363637,0,3,1.0,2.0,26.666666666666664,1,0.6976744418604651,4,3,3,0.02142531073805011,0.4660309896702424,0.027937170376166463,0.24411252336448602,0.04815556196740063,0.2109375078125,0.10361271352562305,0.5487447236180906,0.0003162210364165623,0.9996908670790267
1,0.5909091136363637,0,3,4.0,1.0,26.666666666666664,1,0.7209302558139535,4,1,3,0.05978952590415901,0.8120778708780294,0.039471396307888484,0.37158915887850474,0.08086931661424078,0.2968750078125,0.25763119574348925,0.6010060301507538,8.950007597839325e-05,0.9999109617153185
1,0.29545456818181814,0,2,6.0,2.0,26.666666666666664,1,0.5348837441860466,5,2,4,0.20012576451808925,0.3142630119189511,0.210311250246334,0.6680377570093458,0.1276522734343723,0.2500000078125,0.5600674880985719,0.09849346733668342,0.0004660451108094783,0.9995408025542823
1,0.5454545681818183,0,5,4.0,2.0,26.666666666666664,1,0.6976744418604651,5,1,2,0.05960813481590317,0.9062375848232022,0.032429142786761726,0.19364523364485983,0.04495281675722047,0.1640625078125,0.0974519742369084,0.6723628140703518,5.586169004498373e-05,0.9999509789219169
1,0.38636365909090914,1,3,3.0,2.0,70.0,1,0.5581395581395349,5,2,3,0.5322528471145214,3.972983710766786e-10,0.5516142120500782,0.26953308411214955,0.07263368607377753,0.2656250078125,0.2128258190982918,1.0050251256281407e-06,0.00018654557886574918,0.9998209230004719
1,0.22727275,1,2,5.0,1.0,70.0,1,0.3953488604651163,4,2,4,0.00506988094698241,0.3170441005164879,0.023126412826754768,0.2205611214953271,0.09831283963397199,0.2734375078125,0.29263539624754964,0.4994984924623116,0.00037773734473934813,0.999630841269129
1,0.6590909318181818,1,4,4.0,2.0,133.33333333333331,1,0.5348837441860466,4,2,2,0.692239786956167,0.3400874060389352,0.680171564394598,0.17158915887850465,0.05233056911638547,0.1796875078125,0.18202212265471857,0.03517688442211056,0.00011275402085812709,0.999890953112019
1,0.09090911363636364,0,1,4.0,1.0,26.666666666666664,1,0.16279072093023256,5,2,3,0.10858372864497834,0.5272149388160509,0.10702486526980814,0.30018728971962616,0.11512725198741779,0.4765625078125,0.21702632315877907,0.2653276381909548,0.00017309982859971826,0.9998309273021215
1,0.22727275,1,3,4.0,2.0,133.33333333333331,1,0.25581397674418604,6,3,2,0.6995256623344429,3.972983710766786e-10,0.7119631368747464,0.28037420560747667,0.07932513588790392,0.2265625078125,0.11005348641837018,1.0050251256281407e-06,0.00019858072586726347,0.9998009143971726
1,2.2727272727272725e-08,0,0,2.0,1.0,26.666666666666664,1,2.3255813953488372e-08,6,3,4,0.06284294255646553,0.4747715538339293,0.06700284011476265,0.20785084112149538,0.09979982848155562,0.2968750078125,0.14001708204984598,0.34170954773869344,0.00042400713267118817,0.999580819760881
1,0.5000000227272727,1,3,2.0,1.0,50.0,1,0.5348837441860466,3,2,3,0.18023320850603278,0.25268176440206597,0.19573407526227324,0.36336485981308414,0.060509007778095515,0.3203125078125,0.14001708204984598,0.08643316582914572,0.00018652557030880568,0.9998209230004719
