Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
0.0,0.13636363636363635,1.0,0.2,0.2,0.0,0.25,0.0,0.2558139534883721,1.0000000000000002,0.4,0.6000000000000001,0.2606499242692207,0.9225268176400476,0.22411844812099788,0.5990712074303406,0.11886671873890507,0.43442622950819676,0.7262491203377903,0.23123123123123127,0.00018999925559677215,0.9998098454518911
0.0,0.6136363636363636,1.0,0.6000000000000001,0.6000000000000001,1.0,0.25,0.0,0.6511627906976745,1.0000000000000002,0.2,0.4,0.0047373305882815395,0.3456495828367104,0.020919653463912148,0.4442724458204335,0.08769438329901301,0.25409836065573776,0.4060520760028149,0.5455455455455457,5.5200383373477034e-05,0.999949959329445
0.0,0.4545454545454545,1.0,0.6000000000000001,0.6000000000000001,0.5,0.6666666666666667,0.0,0.5813953488372093,0.4000000000000001,0.4,0.2,0.2127324451216379,0.5502582439411998,0.2053429142641903,0.38003095975232204,0.06184761769509338,0.24590163934426232,0.33849401829697395,0.16316316316316318,6.361317808658876e-05,0.999939951195334
0.0,0.2727272727272727,1.0,0.2,0.4,1.0,0.0,0.0,0.2790697674418605,1.0000000000000002,0.6000000000000001,0.6000000000000001,0.12457637622930254,0.2614223281684545,0.1419175383188943,0.39241486068111464,0.09110274799403538,0.22131147540983606,0.6664320900774102,0.11811811811811812,0.00026862275698412137,0.9997297803790031
0.0,0.11363636363636365,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.2093023255813954,0.4000000000000001,0.6000000000000001,0.4,0.04470383370065029,0.8450536352800954,0.022803001767449947,0.7383900928792573,0.09380103671092808,0.21311475409836064,0.7037297677691766,0.7297297297297298,0.00014680436863294844,0.9998598861224461
0.0,0.2727272727272727,1.0,0.4,1.0,0.0,0.4166666666666667,0.0,0.5348837209302325,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.15882906006161251,0.8092967818831943,0.1347897893547359,0.21749226006191957,0.06802527870482142,0.21311475409836064,0.16959887403237156,0.30430430430430433,0.0003251083783983524,0.999679739708448
1.0,0.4545454545454545,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.34883720930232565,0.2,0.4,0.6000000000000001,0.21503006557287843,0.4239173619388161,0.21675890244255788,0.6277089783281735,0.04168145991621104,0.18032786885245902,0.5475017593244195,0.12512512512512514,0.9957865969852249,0.004210672223849934
0.0,0.4772727272727272,1.0,0.6000000000000001,0.2,1.0,0.4166666666666667,0.0,0.5348837209302325,1.0000000000000002,0.4,0.6000000000000001,0.2760379349229239,0.0,0.3061455103873903,0.5557275541795668,0.08322090463679614,0.2786885245901639,0.7037297677691766,0.0,0.0001855956990017577,0.9998198535860021
0.0,0.4772727272727272,0.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.5348837209302325,0.8,0.4,0.4,0.16968229350891992,0.0,0.20421290528206762,0.3150154798761611,0.066818149542001,0.22131147540983606,0.13652357494722026,0.0,0.00011053507522310201,0.9998899105247789
0.0,0.6818181818181818,1.0,0.2,0.4,1.0,0.4166666666666667,0.0,0.7674418604651162,0.4000000000000001,0.4,0.2,0.2623731396076511,0.8907429479539134,0.22808796685306984,0.4195046439628484,0.07093659021515303,0.2786885245901639,0.3286418015482055,0.22222222222222224,5.50192370680912e-05,0.999949959329445
0.0,0.4772727272727272,1.0,0.4,0.0,1.0,0.4166666666666667,0.0,0.5348837209302325,1.0000000000000002,0.4,0.2,0.2077744220426451,0.0,0.2407208877814157,0.35913312693498456,0.0983455229709579,0.38524590163934425,0.29908515130190005,0.0,6.296265268050708e-05,0.999939951195334
0.0,0.4772727272727272,1.0,0.8,0.6000000000000001,0.0,0.6666666666666667,0.0,0.6511627906976745,0.8,0.6000000000000001,0.4,0.7559080589037328,0.6523639253079062,0.7184828905050271,0.41099071207430354,0.06340978484697864,0.24590163934426232,0.3019000703729768,0.062062062062062065,0.00018112208582454984,0.9998198535860021
0.0,0.8636363636363636,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.883720930232558,1.0000000000000002,0.6000000000000001,0.2,0.10525822533005622,0.45371473976956694,0.10937907455161823,0.29953560371517035,0.06461691400979906,0.1721311475409836,0.24489795918367344,0.23223223223223227,8.549184870559132e-05,0.999919934927112
0.0,0.36363636363636365,1.0,0.2,0.4,1.0,0.4166666666666667,1.0,0.37209302325581395,0.8,0.4,0.4,0.7652194681008656,0.478347238776321,0.740097934111784,0.238390092879257,0.04409571824185188,0.1557377049180328,0.22378606615059818,0.04504504504504505,8.625746706813361e-05,0.999919934927112
0.0,0.34090909090909094,1.0,0.8,0.4,1.0,0.6666666666666667,1.0,0.4883720930232558,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0000000000000002,0.5351609058402861,0.9609712282328399,0.5270897832817338,0.03514876091741817,0.09836065573770492,0.7037297677691766,0.03903903903903904,0.00027126489094113007,0.9997297803790031
0.0,0.8863636363636364,0.0,0.0,0.2,1.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.6000000000000001,0.4,0.0,0.2967818831942789,0.019943209805001014,0.28715170278637775,0.031101327842079113,0.11475409836065573,0.5024630541871921,0.5195195195195196,0.00014250089286963884,0.9998598861224461
0.0,0.5227272727272728,0.0,0.6000000000000001,0.8,1.0,0.25,0.0,0.6511627906976745,1.0000000000000002,0.4,0.4,0.013020856951964623,0.3011521652761224,0.03210384492799815,0.6114551083591333,0.07377689412767167,0.19672131147540986,0.3363828289936664,0.40640640640640646,0.0001314119367167388,0.9998698942565569
1.0,0.6363636363636364,1.0,1.0,0.2,1.0,0.4166666666666667,0.0,0.5348837209302325,0.8,0.4,0.6000000000000001,0.39605837165220076,0.0,0.4211746298496219,0.6091331269349847,0.032308457004899524,0.13114754098360656,0.37227304714989445,0.0,0.9956164595713265,0.004380810503736911
0.0,0.4545454545454545,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.5348837209302325,0.8,0.2,0.6000000000000001,0.7720820976065447,0.7791021056813667,0.7247414017906296,0.40325077399380815,0.10281900163317477,0.25409836065573776,0.7389162561576355,0.07307307307307308,9.124649652862159e-05,0.999909926793001
0.0,0.5454545454545455,1.0,0.4,0.6000000000000001,1.0,0.25,0.0,0.5348837209302325,0.4000000000000001,0.2,0.6000000000000001,0.12055554043963154,0.5872069924513309,0.11430475473010171,0.4210526315789475,0.05368174394660229,0.09836065573770492,0.40182969739619984,0.2722722722722723,9.424191582154849e-05,0.999909926793001
0.0,0.5454545454545455,0.0,0.6000000000000001,0.2,1.0,0.0,0.0,0.4883720930232558,1.0000000000000002,0.2,0.6000000000000001,0.18697491058930943,1.0,0.1478573291223597,0.6865325077399382,0.06085351132571186,0.1557377049180328,0.7536945812807881,0.3303303303303304,9.807501167584517e-05,0.9998999186588899
0.0,0.4999999999999999,0.0,0.2,1.0,1.0,0.0,0.0,0.6046511627906976,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.10296060487881564,0.6261422328168454,0.09460203401616783,0.5332817337461302,0.06951643825889371,0.3114754098360656,0.422237860661506,0.3253253253253254,0.0004035317181222918,0.99959967463556
0.0,0.8181818181818182,0.0,0.0,0.4,1.0,0.6666666666666667,0.0,0.9069767441860465,1.0000000000000002,0.2,0.2,0.037629581258672766,0.6781883194278904,0.02819227537449657,0.8777089783281735,0.07612014485549955,0.18852459016393444,0.6622097114707952,0.6366366366366367,2.368392866129508e-05,0.999979983731778
0.0,0.2954545454545454,0.0,0.2,0.4,1.0,0.0,0.0,0.2093023255813954,0.4000000000000001,0.2,0.4,0.05368269256931408,0.8967024235200636,0.027641758178077826,0.8970588235294119,0.14244124121280977,0.2622950819672131,0.5277973258268824,0.7027027027027027,4.263123171966187e-05,0.999959967463556
0.0,0.4545454545454545,1.0,0.2,0.2,1.0,0.4166666666666667,0.0,0.6046511627906976,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.11898348434141431,0.9233214143822011,0.0882855735519949,0.23452012383900933,0.0743449549101754,0.319672131147541,0.28149190710767064,0.43243243243243246,0.00030469188873055806,0.99969975597667
1.0,0.34090909090909094,1.0,0.4,0.0,1.0,0.6666666666666667,0.0,0.4651162790697675,0.8,0.6000000000000001,0.6000000000000001,0.1984932446935549,0.5768772348033373,0.18975458522875438,0.6261609907120744,0.040758361144642485,0.18032786885245902,0.36875439831104856,0.18118118118118118,0.997598060039083,0.0024029429919166807
0.0,0.4545454545454545,1.0,0.4,0.2,1.0,0.6666666666666667,0.0,0.4883720930232558,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.04494568848499141,0.9396106475963448,0.016138846231854662,0.4419504643962849,0.06113754171696373,0.1639344262295082,0.40745953553835323,0.80980980980981,0.0003251083783983524,0.999679739708448
0.0,0.2954545454545454,0.0,0.4,0.0,0.0,0.0,0.0,0.5116279069767442,0.8,0.6000000000000001,0.6000000000000001,0.2357086496340435,0.5876042908224076,0.22463999072813143,0.5595975232198143,0.07292480295391608,0.319672131147541,0.40886699507389157,0.1601601601601602,0.0003036210238313159,0.99969975597667
0.0,0.40909090909090906,1.0,0.0,0.0,1.0,0.0,0.0,0.2558139534883721,0.8,0.6000000000000001,0.0,0.2236763741130732,0.8355184743742551,0.19502796047866022,0.3397832817337462,0.23027763970744874,0.4098360655737705,0.6157635467980296,0.23823823823823825,5.092292862641071e-05,0.999949959329445
0.0,0.7045454545454545,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.37209302325581395,1.0000000000000002,0.2,0.2,0.22258802758353816,0.5645609852999602,0.2137455451568974,0.346749226006192,0.0421785131009018,0.1721311475409836,0.20548909218859956,0.1611611611611612,3.0244227179549587e-05,0.999969975597667
0.0,0.31818181818181823,1.0,0.6000000000000001,0.0,0.0,0.25,0.0,0.34883720930232565,0.6000000000000001,0.2,0.2,0.06423360753619509,0.6781883194278904,0.053689913945469826,0.2987616099071208,0.06901938507420295,0.2622950819672131,0.21956368754398312,0.4794794794794795,3.0244227179549587e-05,0.999969975597667
0.0,0.8863636363636364,0.0,0.0,0.2,1.0,0.6666666666666667,0.0,0.5348837209302325,0.6000000000000001,0.6000000000000001,0.4,0.20254431233126852,0.8359157727453317,0.1747457479790224,0.5549535603715172,0.05602499467443017,0.1557377049180328,0.5714285714285714,0.2592592592592593,0.00014250089286963884,0.9998598861224461
0.0,0.0,0.0,0.2,0.6000000000000001,0.0,0.25,0.0,0.16279069767441862,1.0000000000000002,0.6000000000000001,0.6000000000000001,0.0,0.2673818037346047,0.02208732941210558,0.3676470588235295,0.11765958957608465,0.3114754098360656,0.28993666432090076,0.4684684684684685,0.00027650912652246544,0.9997297803790031
0.0,0.4772727272727272,1.0,0.4,0.2,0.0,0.4166666666666667,0.0,0.4651162790697675,0.6000000000000001,0.4,0.4,0.030827415449079,0.5558204211362734,0.03059716628516791,0.4791021671826627,0.0747710004970532,0.24590163934426232,0.8599577762139338,0.5695695695695696,0.0001030690451779184,0.9998999186588899
0.0,0.4772727272727272,1.0,0.8,0.2,1.0,0.4166666666666667,0.0,0.4883720930232558,0.8,0.4,0.6000000000000001,0.09534217917207063,0.6495828367103695,0.0855909367484716,0.6439628482972137,0.08961158843996307,0.34426229508196726,0.34201266713581985,0.3563563563563564,0.0001876573641348781,0.9998098454518911
1.0,0.7045454545454545,0.0,0.4,0.2,1.0,0.25,0.0,0.744186046511628,0.2,0.2,0.6000000000000001,0.0,0.0,0.041587228001043086,0.7089783281733748,0.05282965277284671,0.20491803278688528,0.5925404644616467,0.0,0.9898117713324438,0.010185528288116167
0.0,0.11363636363636365,1.0,0.2,0.6000000000000001,1.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.01299062510392198,0.601907032181168,0.010141106249818909,0.9589783281733748,0.12206206064048854,0.20491803278688528,0.46938775510204084,0.811811811811812,0.00030469188873055806,0.99969975597667
0.0,0.6363636363636364,1.0,0.8,0.6000000000000001,1.0,0.4166666666666667,0.0,0.8372093023255814,0.4000000000000001,0.2,0.4,0.11580914029693723,0.43663090981326974,0.12073711355141542,0.8188854489164088,0.11964780231484769,0.43442622950819676,0.6819141449683321,0.2092092092092092,5.0138294905844496e-05,0.999949959329445
0.0,0.38636363636363635,0.0,0.4,0.8,1.0,0.4166666666666667,0.0,0.5348837209302325,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.565870662107704,0.6988478347238777,0.5329585953119115,0.2755417956656347,0.06049847333664703,0.14754098360655737,0.3912737508796622,0.0870870870870871,0.00034855731726680445,0.999649715306115
0.0,0.40909090909090906,1.0,0.6000000000000001,0.0,1.0,0.4166666666666667,0.0,0.5581395348837209,0.4000000000000001,0.4,0.6000000000000001,0.1446805551776575,0.0,0.1802509199432098,0.47832817337461314,0.0676702407157566,0.19672131147540986,0.625615763546798,0.0,0.00021084609284089748,0.9997898291836691
0.0,0.7500000000000001,1.0,0.0,0.4,1.0,0.0,0.0,0.8372093023255814,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.0850028871414881,0.43504171632896305,0.09132790542694058,0.640092879256966,0.047149044947809415,0.13934426229508198,0.5629838142153413,0.25825825825825827,0.0002449236160364072,0.9997598047813361
0.0,0.6136363636363636,0.0,0.6000000000000001,0.6000000000000001,1.0,0.4166666666666667,0.0,0.627906976744186,1.0000000000000002,0.6000000000000001,0.2,0.321083388506456,0.7858561779896702,0.2920059108162142,0.5859133126934986,0.09415607469999292,0.21311475409836064,0.629838142153413,0.16416416416416418,0.00010498058906348149,0.9998999186588899
0.0,0.18181818181818177,0.0,0.6000000000000001,0.0,1.0,0.25,0.0,0.34883720930232565,0.8,0.2,0.6000000000000001,0.041136475631618895,0.7000397298371077,0.02995972532089358,0.670278637770898,0.09280693034154656,0.2377049180327869,0.39408866995073893,0.6306306306306307,9.124649652862159e-05,0.999909926793001
0.0,0.4772727272727272,1.0,0.8,1.0,0.0,0.6666666666666667,0.0,0.5348837209302325,0.4000000000000001,0.2,0.2,0.5018093761053519,0.0,0.5225277431692406,0.4798761609907121,0.062273663281971176,0.21311475409836064,0.23434201266713584,0.0,4.277835054226804e-05,0.999959967463556
0.0,0.6363636363636364,1.0,0.4,0.4,1.0,1.0,0.0,0.6976744186046512,0.4000000000000001,0.4,0.6000000000000001,0.12753909733748117,0.6829558998808105,0.11401500883724974,0.3761609907120744,0.10778953348008237,0.3688524590163934,0.46938775510204084,0.30430430430430433,0.00017860004886558698,0.9998198535860021
0.0,0.36363636363636365,0.0,0.4,0.6000000000000001,1.0,0.6666666666666667,0.0,0.4651162790697675,1.0000000000000002,0.2,0.2,0.3728100805074113,1.0,0.3259641294584649,0.51702786377709,0.07612014485549955,0.21311475409836064,0.270935960591133,0.1831831831831832,2.557045233893196e-05,0.999979983731778
0.0,0.6136363636363636,0.0,0.6000000000000001,0.4,1.0,0.0,0.0,0.7209302325581396,1.0000000000000002,0.4,0.6000000000000001,0.09697469896637315,0.6873261819626539,0.08440297858777852,0.43575851393188864,0.08975360363558903,0.22131147540983606,0.5981703026038001,0.3723723723723724,0.00018561571516809866,0.9998198535860021
0.0,0.5454545454545455,1.0,0.4,0.6000000000000001,0.0,0.6666666666666667,0.0,0.5116279069767442,0.4000000000000001,0.6000000000000001,0.2,0.03252039893946678,0.6042908224076281,0.028684843392344915,0.4009287925696595,0.07995455513739971,0.21311475409836064,0.270935960591133,0.6056056056056056,0.00010089729112992263,0.9998999186588899
1.0,0.6818181818181818,1.0,0.0,0.4,1.0,0.6666666666666667,0.0,0.883720930232558,0.4000000000000001,0.4,0.6000000000000001,0.39490956142658046,0.0,0.4200735954567844,0.5681114551083593,0.03699495846055528,0.12295081967213115,0.27375087966220973,0.0,0.9945756189215958,0.005421656451280778
1.0,0.38636363636363635,1.0,0.6000000000000001,0.2,1.0,0.4166666666666667,0.0,0.5348837209302325,0.0,0.6000000000000001,0.6000000000000001,0.21841603255365402,0.11442193087008343,0.2425752614956683,0.40170278637770906,0.02882908471206419,0.18852459016393444,0.22519352568613651,0.03303303303303304,0.9975280034568896,0.0024645330492357666
0.0,0.40909090909090906,0.0,0.8,0.2,0.5,0.0,0.0,0.5348837209302325,0.8,0.6000000000000001,0.6000000000000001,0.027048434443749124,0.5899880810488677,0.024483527945991367,0.4427244582043344,0.0488532272953206,0.1721311475409836,0.5080928923293455,0.6376376376376377,0.0003009989060406482,0.99969975597667
0.0,0.18181818181818177,0.0,0.8,0.6000000000000001,0.5,0.25,0.0,0.3023255813953488,0.8,1.0,0.6000000000000001,0.048361887313809616,0.6114421930870083,0.04334598557065454,0.4543343653250775,0.1192217567279699,0.3606557377049181,0.4841660802251935,0.5075075075075075,0.00034695602395952646,0.999659723440226
0.0,0.6363636363636364,0.0,0.0,0.4,1.0,0.0,0.0,0.7209302325581396,1.0000000000000002,0.6000000000000001,0.2,0.04555032544584419,0.876440206595153,0.021325297713904907,0.6679566563467494,0.07051054462827523,0.20491803278688528,0.5925404644616467,0.7497497497497498,9.473231189690236e-05,0.999909926793001
0.0,0.5227272727272728,0.0,0.6000000000000001,0.2,0.5,0.0,0.0,0.627906976744186,0.4000000000000001,0.6000000000000001,0.4,0.11574867660085195,0.0,0.15252223799727638,0.2492260061919505,0.05985940495633034,0.11475409836065573,0.18508092892329345,0.0,0.00017392627402496936,0.9998298617201131
1.0,0.6818181818181818,1.0,0.6000000000000001,0.2,0.0,0.4166666666666667,0.0,0.744186046511628,0.2,0.2,0.6000000000000001,0.2138510234992155,0.0,0.24654478022774026,0.7105263157894739,0.02137328694170277,0.13934426229508198,0.8796622097114708,0.0,0.9902020865760928,0.009795211057787218
0.0,0.4772727272727272,1.0,0.2,0.6000000000000001,1.0,0.4166666666666667,0.0,0.5348837209302325,0.6000000000000001,0.6000000000000001,0.4,0.5328272521970996,0.680969408025427,0.5025932257410252,0.5154798761609909,0.053965774337854155,0.0901639344262295,0.4327938071780436,0.0900900900900901,0.00016129607306381423,0.9998398698542241
0.0,0.6136363636363636,1.0,0.8,0.6000000000000001,0.0,0.6666666666666667,0.0,0.4651162790697675,0.8,0.6000000000000001,0.6000000000000001,0.1190439480374996,0.4676201827572507,0.12157737664068613,0.6339009287925697,0.09444010509124477,0.3524590163934427,0.42646023926812104,0.21921921921921925,0.00030984605156335907,0.999689747842559
0.0,0.09090909090909094,0.0,0.0,0.6000000000000001,0.5,0.4166666666666667,0.0,0.0,0.8,0.2,0.4,0.19147945594766264,0.7508939213349225,0.17034161040767246,0.49071207430340563,0.14734076546190444,0.5327868852459017,0.5833919774806474,0.24324324324324326,3.963080838514974e-05,0.999959967463556
0.0,0.40909090909090906,1.0,0.4,0.6000000000000001,1.0,0.6666666666666667,1.0,0.5116279069767442,0.6000000000000001,0.2,0.6000000000000001,1.0000000000000002,0.6857369884783472,0.9499898588937502,0.5781733746130031,0.08655826173400555,0.34426229508196726,0.4764250527797326,0.05005005005005006,7.610026345840592e-05,0.999929943061223
0.0,0.6363636363636364,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.5348837209302325,0.8,0.2,0.4,0.31854391327087433,0.6126340882002383,0.3022049662446035,0.5030959752321982,0.04977632606688916,0.20491803278688528,0.28149190710767064,0.12912912912912913,5.1140104031210284e-05,0.999949959329445
0.0,0.4545454545454545,1.0,0.4,0.6000000000000001,1.0,0.4166666666666667,0.0,0.5348837209302325,0.4000000000000001,0.4,0.6000000000000001,0.4222391520571261,0.6718315454906635,0.3972705936893345,0.5371517027863777,0.08897252005964638,0.2786885245901639,0.1330049261083744,0.11011011011011013,0.0001839143410291158,0.9998198535860021
0.0,0.38636363636363635,1.0,0.6000000000000001,0.0,0.0,0.25,0.0,0.5813953488372093,1.0000000000000002,0.2,0.2,0.03557381559177331,0.0,0.07568162721293425,0.3630030959752322,0.06284172406447491,0.19672131147540986,0.18226600985221675,0.0,3.0244227179549587e-05,0.999969975597667
0.0,0.20454545454545459,1.0,0.2,0.2,1.0,0.6666666666666667,0.0,0.2790697674418605,1.0000000000000002,0.2,0.4,0.6818097993512245,0.9165673420738975,0.6281980702923536,0.6130030959752324,0.09465312788468368,0.2704918032786885,0.5066854327938072,0.09609609609609611,4.2626227678076636e-05,0.999959967463556
0.0,0.2954545454545454,0.0,0.8,0.4,1.0,0.0,0.0,0.41860465116279066,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.013595262064774766,0.5133094954310687,0.01718193144612175,0.5046439628482973,0.07150465099765675,0.18852459016393444,0.9549612948627727,0.6846846846846848,0.00030102893029015964,0.99969975597667
0.0,0.7954545454545455,0.0,0.2,0.6000000000000001,1.0,0.0,0.0,0.9534883720930233,0.4000000000000001,0.4,0.4,0.0502967255885385,0.8307508939213349,0.029206385999478456,0.45201238390092885,0.10416814599162112,0.3278688524590164,0.7037297677691766,0.6746746746746748,9.925596548996268e-05,0.9998999186588899
0.0,0.31818181818181823,0.0,0.6000000000000001,0.6000000000000001,0.5,0.0,0.0,0.37209302325581395,0.8,0.4,0.4,0.052352491255437957,1.0,0.018833483035377973,0.9140866873065017,0.10771852588226942,0.319672131147541,0.573539760731879,0.7947947947947949,0.00011053507522310201,0.9998899105247789
0.0,0.6136363636363636,1.0,0.6000000000000001,0.4,0.0,1.0,0.0,0.5348837209302325,1.0000000000000002,0.4,0.0,1.0000000000000002,0.755264203416766,0.9449193057688408,0.6145510835913315,0.07008449904139744,0.2704918032786885,0.809289232934553,0.05505505505505506,3.4721843590025656e-05,0.999969975597667
0.0,0.6590909090909091,1.0,0.4,0.4,1.0,1.0,0.0,0.6511627906976745,0.6000000000000001,0.6000000000000001,0.4,0.4081208790212137,0.0,0.43273549097441544,0.2863777089783282,0.04430874103529078,0.1721311475409836,0.44475721323011963,0.0,0.00019019941726018192,0.9998098454518911
0.0,0.34090909090909094,1.0,0.4,0.4,0.0,0.4166666666666667,0.0,0.2558139534883721,1.0000000000000002,0.4,0.4,0.47946804040184177,0.9177592371871275,0.43418422043867533,0.5603715170278638,0.22388695590428181,0.4508196721311476,0.5672061928219564,0.13413413413413416,0.00011754073344244322,0.9998799023906682
0.0,0.20454545454545459,1.0,0.4,0.0,1.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.05117344918177504,0.24990067540723082,0.07240749862370702,0.486842105263158,0.06909039267201592,0.1721311475409836,0.44475721323011963,0.20120120120120122,0.0003036210238313159,0.99969975597667
0.0,0.7954545454545455,1.0,0.2,0.6000000000000001,0.0,0.25,0.0,0.7906976744186046,0.4000000000000001,0.4,0.4,0.316730002388316,0.6479936432260628,0.29788775244110915,0.4860681114551085,0.10267698643754881,0.43442622950819676,0.37790288529204785,0.13713713713713716,0.00010985452556750887,0.9998899105247789
1.0,0.5681818181818182,1.0,0.4,0.0,0.0,1.0,0.0,0.6046511627906976,0.4000000000000001,0.6000000000000001,0.2,0.46646834574350693,0.0,0.48865644829484545,0.6331269349845203,0.030533267059575375,0.12295081967213115,0.33145672061928216,0.0,0.9919034607150757,0.008093828258917437
0.0,0.4545454545454545,1.0,0.4,0.8,0.5,0.6666666666666667,0.0,0.39534883720930236,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.040259752038382356,0.5109257052046087,0.042911366731376584,0.73374613003096,0.17112831072924806,0.5245901639344263,0.5073891625615763,0.46446446446446454,0.0003251083783983524,0.999679739708448
0.0,0.4545454545454545,0.0,0.8,0.2,0.0,0.0,0.0,0.627906976744186,0.4000000000000001,0.4,0.4,0.06402198459989661,0.8629320619785459,0.0400139078028569,0.21826625386996912,0.05048640204501882,0.25409836065573776,0.498240675580577,0.6116116116116117,0.00010846340200681111,0.9998899105247789
0.0,0.4545454545454545,1.0,0.8,0.0,1.0,0.25,0.0,0.5116279069767442,0.4000000000000001,0.4,0.4,0.23310871070237657,0.6221692491060786,0.21962738678179236,0.6586687306501549,0.09088972520059647,0.4098360655737705,0.5383532723434201,0.1711711711711712,0.00011516881773103769,0.9998899105247789
0.0,0.0,1.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.13953488372093026,0.6000000000000001,0.2,0.4,0.0,0.0,0.041587228001043086,0.27244582043343657,0.10615635873038416,0.30327868852459017,0.33004926108374383,0.0,3.963080838514974e-05,0.999959967463556
0.0,0.4545454545454545,1.0,0.6000000000000001,0.2,1.0,0.4166666666666667,0.0,0.5116279069767442,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.40095593103510824,0.6495828367103695,0.3784950598325269,0.3854489164086688,0.2116026414826387,0.4836065573770493,0.3750879662209712,0.11111111111111112,0.0002977362709270693,0.99969975597667
0.0,0.8181818181818182,1.0,0.2,0.6000000000000001,1.0,0.4166666666666667,0.0,0.7209302325581396,0.8,0.4,0.4,0.40470468019239547,0.3822010329757648,0.4015878074928288,0.4953560371517029,0.09898459135127459,0.319672131147541,0.3736805066854328,0.06506506506506507,9.925596548996268e-05,0.9998999186588899
0.0,0.6590909090909091,1.0,0.4,0.0,0.5,0.4166666666666667,0.0,0.8372093023255814,0.6000000000000001,1.0,0.6000000000000001,0.26267545808807746,0.744139849026619,0.23906933619215948,0.3506191950464397,0.08073563871334234,0.3524590163934427,0.33216045038705133,0.1851851851851852,0.00034001041423920817,0.999659723440226
0.0,0.13636363636363635,1.0,0.0,0.2,1.0,0.25,0.0,0.2558139534883721,0.8,0.4,0.0,0.06943348539952901,0.46722288438617404,0.07405905021296323,0.8235294117647061,0.07484200809486616,0.25409836065573776,0.498240675580577,0.31531531531531537,2.738291620110723e-05,0.999969975597667
0.0,0.25,0.0,0.8,0.0,1.0,0.0,0.0,0.11627906976744184,0.8,0.2,0.4,0.04509684772520461,0.8041319030591975,0.026164054124532786,0.6060371517027865,0.08350493502804801,0.19672131147540986,0.4926108374384236,0.6916916916916916,5.17686116543169e-05,0.999949959329445
0.0,0.15909090909090906,0.0,0.8,0.2,0.0,0.4166666666666667,0.0,0.37209302325581395,1.0000000000000002,0.4,0.6000000000000001,0.34094571267046986,0.5943583631307111,0.32500796801205345,0.7058823529411766,0.13505645104026132,0.4426229508196722,0.422237860661506,0.11811811811811812,0.0001876573641348781,0.9998098454518911
0.0,0.36363636363636365,1.0,0.4,0.4,1.0,0.6666666666666667,0.0,0.4418604651162791,0.8,0.4,0.4,0.625246011663447,0.7171235597934048,0.5885318575609191,0.410216718266254,0.24646737200880497,0.4508196721311476,0.46938775510204084,0.08208208208208209,0.00010307905326108888,0.9998999186588899
0.0,0.7727272727272728,0.0,0.0,0.2,0.0,0.25,0.0,0.5348837209302325,0.4000000000000001,0.4,0.4,0.09395151416210923,0.0,0.13163155912264943,0.41795665634674933,0.06042746573883406,0.19672131147540986,0.2167487684729064,0.0,8.735735540857019e-05,0.999919934927112
1.0,0.8863636363636364,1.0,0.2,0.2,1.0,0.0,0.0,0.7906976744186046,0.4000000000000001,0.4,0.2,0.00969535366727433,0.0,0.05087937878480573,0.7260061919504646,0.022083362919832428,0.06557377049180327,0.3518648838845883,0.0,0.9850779479928032,0.014919375722618557
